-23805021,-107258643,5709169,-400105134,-400105134,-400105134,-400105134,-400105134
-23808170,-107263391,5702546,-400105134,-400105134,-400105134,-400105134,-400105134
-23805831,-107256425,5712039,-400105134,-400105134,-400105134,-400105134,-400105134
-23802042,-107248941,5722257,-400105134,-400105134,-400105134,-400105134,-400105134
-23813366,-107261327,5710410,-400105134,-400105134,-400105134,-400105134,-400105134
-23813007,-107260500,5710727,-400105134,-400105134,-400105134,-400105134,-400105134
-23826286,-107270211,5700143,-400105134,-400105134,-400105134,-400105134,-400105134
-23825411,-107270322,5699870,-400105134,-400105134,-400105134,-400105134,-400105134
-23822037,-107267392,5700181,-400105134,-400105134,-400105134,-400105134,-400105134
-23811352,-107259916,5705135,-400105134,-400105134,-400105134,-400105134,-400105134
-23808555,-107257029,5711062,-400105134,-400105134,-400105134,-400105134,-400105134
-23810783,-107258382,5711319,-400105134,-400105134,-400105134,-400105134,-400105134
-23813984,-107262613,5704460,-400105134,-400105134,-400105134,-400105134,-400105134
-23820060,-107267072,5698567,-400105134,-400105134,-400105134,-400105134,-400105134
-23819127,-107263906,5702368,-400105134,-400105134,-400105134,-400105134,-400105134
-23815263,-107259335,5708341,-400105134,-400105134,-400105134,-400105134,-400105134
-23818662,-107262281,5705101,-400105134,-400105134,-400105134,-400105134,-400105134
-23814597,-107258135,5711615,-400105134,-400105134,-400105134,-400105134,-400105134
-23812412,-107258732,5711819,-400105134,-400105134,-400105134,-400105134,-400105134
-23817575,-107264670,5702063,-400105134,-400105134,-400105134,-400105134,-400105134
-23825537,-107270709,5696600,-400105134,-400105134,-400105134,-400105134,-400105134
-23822418,-107266104,5703226,-400105134,-400105134,-400105134,-400105134,-400105134
-23820420,-107266686,5699897,-400105134,-400105134,-400105134,-400105134,-400105134
-23810101,-107258060,5706244,-400105134,-400105134,-400105134,-400105134,-400105134
-23800687,-107244665,5723315,-400105134,-400105134,-400105134,-400105134,-400105134
-23805561,-107247423,5727533,-400105134,-400105134,-400105134,-400105134,-400105134
-23813850,-107259030,5708866,-400105134,-400105134,-400105134,-400105134,-400105134
-23820276,-107262404,5702250,-400105134,-400105134,-400105134,-400105134,-400105134
-23829207,-107271302,5696296,-400105134,-400105134,-400105134,-400105134,-400105134
-23828471,-107274951,5692003,-400105134,-400105134,-400105134,-400105134,-400105134
-23825050,-107273907,5693914,-400105134,-400105134,-400105134,-400105134,-400105134
-23821067,-107267494,5699058,-400105134,-400105134,-400105134,-400105134,-400105134
-23834954,-107280914,5686120,-400105134,-400105134,-400105134,-400105134,-400105134
-23835655,-107282253,5686987,-400105134,-400105134,-400105134,-400105134,-400105134
-23820646,-107268880,5700563,-400105134,-400105134,-400105134,-400105134,-400105134
-23811958,-107259899,5711714,-400105134,-400105134,-400105134,-400105134,-400105134
-23815632,-107264274,5707408,-400105134,-400105134,-400105134,-400105134,-400105134
-23809646,-107259088,5711598,-400105134,-400105134,-400105134,-400105134,-400105134
-23809733,-107259495,5706492,-400105134,-400105134,-400105134,-400105134,-400105134
-23808458,-107260204,5705237,-400105134,-400105134,-400105134,-400105134,-400105134
-23802368,-107253687,5711033,-400105134,-400105134,-400105134,-400105134,-400105134
-23805612,-107253053,5714869,-400105134,-400105134,-400105134,-400105134,-400105134
-23810175,-107257511,5710360,-400105134,-400105134,-400105134,-400105134,-400105134
-23829244,-107276756,5685842,-400105134,-400105134,-400105134,-400105134,-400105134
-23828243,-107275911,5689208,-400105134,-400105134,-400105134,-400105134,-400105134
-23823785,-107270289,5693754,-400105134,-400105134,-400105134,-400105134,-400105134
-23822932,-107269680,5690932,-400105134,-400105134,-400105134,-400105134,-400105134
-23816700,-107263793,5697056,-400105134,-400105134,-400105134,-400105134,-400105134
-23809749,-107257994,5703453,-400105134,-400105134,-400105134,-400105134,-400105134
-23813000,-107260982,5703553,-400105134,-400105134,-400105134,-400105134,-400105134
-23827438,-107276009,5686567,-400105134,-400105134,-400105134,-400105134,-400105134
-23827401,-107275492,5685650,-400105134,-400105134,-400105134,-400105134,-400105134
-23823365,-107273688,5688143,-400105134,-400105134,-400105134,-400105134,-400105134
-23809756,-107263772,5696906,-400105134,-400105134,-400105134,-400105134,-400105134
-23793081,-107244960,5719152,-400105134,-400105134,-400105134,-400105134,-400105134
-23798133,-107243824,5724020,-400105134,-400105134,-400105134,-400105134,-400105134
-23800978,-107245442,5722045,-400105134,-400105134,-400105134,-400105134,-400105134
-23799631,-107246996,5719565,-400105134,-400105134,-400105134,-400105134,-400105134
-23792591,-107243476,5719271,-400105134,-400105134,-400105134,-400105134,-400105134
-23791121,-107240505,5721054,-400105134,-400105134,-400105134,-400105134,-400105134
-23795640,-107240859,5719900,-400105134,-400105134,-400105134,-400105134,-400105134
-23794340,-107241157,5721424,-400105134,-400105134,-400105134,-400105134,-400105134
-23809993,-107256367,5704205,-400105134,-400105134,-400105134,-400105134,-400105134
-23822618,-107268899,5692135,-400105134,-400105134,-400105134,-400105134,-400105134
-23813407,-107260308,5703143,-400105134,-400105134,-400105134,-400105134,-400105134
-23807587,-107255921,5710171,-400105134,-400105134,-400105134,-400105134,-400105134
-23803043,-107251441,5711386,-400105134,-400105134,-400105134,-400105134,-400105134
-23800355,-107248859,5711944,-400105134,-400105134,-400105134,-400105134,-400105134
-23796472,-107245928,5715353,-400105134,-400105134,-400105134,-400105134,-400105134
-23809079,-107255356,5707524,-400105134,-400105134,-400105134,-400105134,-400105134
-23816726,-107263210,5701104,-400105134,-400105134,-400105134,-400105134,-400105134
-23823583,-107270913,5695295,-400105134,-400105134,-400105134,-400105134,-400105134
-23825165,-107271482,5694451,-400105134,-400105134,-400105134,-400105134,-400105134
-23818342,-107265839,5701814,-400105134,-400105134,-400105134,-400105134,-400105134
-23813457,-107263351,5702478,-400105134,-400105134,-400105134,-400105134,-400105134
-23820955,-107271535,5695403,-400105134,-400105134,-400105134,-400105134,-400105134
-23821143,-107269254,5700652,-400105134,-400105134,-400105134,-400105134,-400105134
-23795648,-107249399,5720103,-400105134,-400105134,-400105134,-400105134,-400105134
-23795130,-107251835,5712715,-400105134,-400105134,-400105134,-400105134,-400105134
-23822319,-107274096,5691781,-400105134,-400105134,-400105134,-400105134,-400105134
-23829036,-107277251,5690582,-400105134,-400105134,-400105134,-400105134,-400105134
-23832579,-107281360,5685069,-400105134,-400105134,-400105134,-400105134,-400105134
-23839303,-107290378,5673199,-400105134,-400105134,-400105134,-400105134,-400105134
-23839220,-107290024,5671183,-400105134,-400105134,-400105134,-400105134,-400105134
-23843891,-107295008,5669610,-400105134,-400105134,-400105134,-400105134,-400105134
-23835941,-107284426,5681264,-400105134,-400105134,-400105134,-400105134,-400105134
-23823123,-107270261,5695273,-400105134,-400105134,-400105134,-400105134,-400105134
-23816861,-107265676,5702779,-400105134,-400105134,-400105134,-400105134,-400105134
-23809354,-107257430,5712200,-400105134,-400105134,-400105134,-400105134,-400105134
-23812584,-107258669,5710179,-400105134,-400105134,-400105134,-400105134,-400105134
-23817692,-107260363,5708613,-400105134,-400105134,-400105134,-400105134,-400105134
-23815900,-107258607,5711495,-400105134,-400105134,-400105134,-400105134,-400105134
-23811584,-107255855,5710010,-400105134,-400105134,-400105134,-400105134,-400105134
-23820141,-107266786,5695220,-400105134,-400105134,-400105134,-400105134,-400105134
-23814923,-107265937,5694642,-400105134,-400105134,-400105134,-400105134,-400105134
-23801663,-107251815,5709549,-400105134,-400105134,-400105134,-400105134,-400105134
-23815352,-107258254,5702579,-400105134,-400105134,-400105134,-400105134,-400105134
-23828139,-107264316,5697947,-400105134,-400105134,-400105134,-400105134,-400105134
-23824245,-107262457,5700349,-400105134,-400105134,-400105134,-400105134,-400105134
-23829862,-107272129,5691333,-400105134,-400105134,-400105134,-400105134,-400105134
-23833560,-107276797,5688541,-400105134,-400105134,-400105134,-400105134,-400105134
-23831491,-107276376,5687635,-400105134,-400105134,-400105134,-400105134,-400105134
-23833183,-107279245,5681403,-400105134,-400105134,-400105134,-400105134,-400105134
-23840744,-107284941,5674862,-400105134,-400105134,-400105134,-400105134,-400105134
-23846924,-107290484,5671727,-400105134,-400105134,-400105134,-400105134,-400105134
-23842105,-107285477,5676222,-400105134,-400105134,-400105134,-400105134,-400105134
-23840016,-107283276,5679817,-400105134,-400105134,-400105134,-400105134,-400105134
-23835078,-107276589,5685705,-400105134,-400105134,-400105134,-400105134,-400105134
-23817489,-107260954,5704379,-400105134,-400105134,-400105134,-400105134,-400105134
-23812129,-107257883,5707136,-400105134,-400105134,-400105134,-400105134,-400105134
-23816195,-107262734,5701226,-400105134,-400105134,-400105134,-400105134,-400105134
-23817818,-107264361,5698745,-400105134,-400105134,-400105134,-400105134,-400105134
-23811674,-107256974,5706235,-400105134,-400105134,-400105134,-400105134,-400105134
-23814662,-107256660,5707090,-400105134,-400105134,-400105134,-400105134,-400105134
-23825476,-107269262,5694505,-400105134,-400105134,-400105134,-400105134,-400105134
-23815619,-107260665,5699634,-400105134,-400105134,-400105134,-400105134,-400105134
-23823327,-107267824,5692534,-400105134,-400105134,-400105134,-400105134,-400105134
-23830449,-107275550,5687996,-400105134,-400105134,-400105134,-400105134,-400105134
-23819956,-107265351,5699296,-400105134,-400105134,-400105134,-400105134,-400105134
-23814064,-107257827,5705395,-400105134,-400105134,-400105134,-400105134,-400105134
-23809557,-107254643,5710944,-400105134,-400105134,-400105134,-400105134,-400105134
-23805416,-107252473,5715726,-400105134,-400105134,-400105134,-400105134,-400105134
-23814131,-107260813,5702828,-400105134,-400105134,-400105134,-400105134,-400105134
-23821726,-107266823,5696499,-400105134,-400105134,-400105134,-400105134,-400105134
-23815611,-107259687,5706695,-400105134,-400105134,-400105134,-400105134,-400105134
-23814919,-107259079,5710075,-400105134,-400105134,-400105134,-400105134,-400105134
-23811790,-107258026,5709202,-400105134,-400105134,-400105134,-400105134,-400105134
-23813632,-107257748,5704464,-400105134,-400105134,-400105134,-400105134,-400105134
-23823352,-107267809,5696340,-400105134,-400105134,-400105134,-400105134,-400105134
-23821761,-107266525,5698823,-400105134,-400105134,-400105134,-400105134,-400105134
-23821189,-107265449,5700394,-400105134,-400105134,-400105134,-400105134,-400105134
-23819771,-107260960,5701495,-400105134,-400105134,-400105134,-400105134,-400105134
-23818756,-107261214,5698172,-400105134,-400105134,-400105134,-400105134,-400105134
-23816558,-107260152,5695437,-400105134,-400105134,-400105134,-400105134,-400105134
-23809210,-107253432,5705075,-400105134,-400105134,-400105134,-400105134,-400105134
-23814182,-107257129,5704466,-400105134,-400105134,-400105134,-400105134,-400105134
-23807300,-107251077,5710513,-400105134,-400105134,-400105134,-400105134,-400105134
-23800986,-107246312,5713364,-400105134,-400105134,-400105134,-400105134,-400105134
-23800572,-107243668,5716342,-400105134,-400105134,-400105134,-400105134,-400105134
-23809610,-107249424,5714503,-400105134,-400105134,-400105134,-400105134,-400105134
-23811611,-107248489,5716955,-400105134,-400105134,-400105134,-400105134,-400105134
-23808884,-107245387,5720228,-400105134,-400105134,-400105134,-400105134,-400105134
-23810858,-107250137,5714913,-400105134,-400105134,-400105134,-400105134,-400105134
-23808843,-107249162,5713160,-400105134,-400105134,-400105134,-400105134,-400105134
-23809761,-107249797,5712030,-400105134,-400105134,-400105134,-400105134,-400105134
-23797256,-107238596,5723964,-400105134,-400105134,-400105134,-400105134,-400105134
-23807925,-107246795,5715013,-400105134,-400105134,-400105134,-400105134,-400105134
-23807350,-107246138,5717217,-400105134,-400105134,-400105134,-400105134,-400105134
-23805892,-107244842,5720457,-400105134,-400105134,-400105134,-400105134,-400105134
-23809747,-107248124,5715660,-400105134,-400105134,-400105134,-400105134,-400105134
-23800533,-107237081,5725454,-400105134,-400105134,-400105134,-400105134,-400105134
-23798332,-107236632,5723820,-400105134,-400105134,-400105134,-400105134,-400105134
-23787237,-107229035,5729758,-400105134,-400105134,-400105134,-400105134,-400105134
-23789556,-107234254,5726507,-400105134,-400105134,-400105134,-400105134,-400105134
-23802603,-107243044,5716828,-400105134,-400105134,-400105134,-400105134,-400105134
-23805807,-107242537,5716756,-400105134,-400105134,-400105134,-400105134,-400105134
-23796541,-107234528,5726169,-400105134,-400105134,-400105134,-400105134,-400105134
-23799660,-107239073,5720328,-400105134,-400105134,-400105134,-400105134,-400105134
-23811788,-107251892,5703889,-400105134,-400105134,-400105134,-400105134,-400105134
-23806549,-107248152,5707486,-400105134,-400105134,-400105134,-400105134,-400105134
-23796958,-107236736,5721296,-400105134,-400105134,-400105134,-400105134,-400105134
-23799799,-107239008,5718884,-400105134,-400105134,-400105134,-400105134,-400105134
-23797136,-107235701,5722602,-400105134,-400105134,-400105134,-400105134,-400105134
-23790654,-107231869,5723855,-400105134,-400105134,-400105134,-400105134,-400105134
-23785728,-107227379,5725182,-400105134,-400105134,-400105134,-400105134,-400105134
-23789030,-107227825,5724613,-400105134,-400105134,-400105134,-400105134,-400105134
-23794872,-107231204,5722373,-400105134,-400105134,-400105134,-400105134,-400105134
-23795918,-107232210,5723644,-400105134,-400105134,-400105134,-400105134,-400105134
-23795288,-107234416,5721832,-400105134,-400105134,-400105134,-400105134,-400105134
-23809388,-107251850,5707297,-400105134,-400105134,-400105134,-400105134,-400105134
-23806546,-107250433,5712018,-400105134,-400105134,-400105134,-400105134,-400105134
-23792368,-107236460,5725848,-400105134,-400105134,-400105134,-400105134,-400105134
-23790338,-107233155,5725989,-400105134,-400105134,-400105134,-400105134,-400105134
-23796389,-107237891,5720616,-400105134,-400105134,-400105134,-400105134,-400105134
-23802700,-107240668,5720118,-400105134,-400105134,-400105134,-400105134,-400105134
-23796087,-107233655,5729344,-400105134,-400105134,-400105134,-400105134,-400105134
-23794418,-107232732,5726858,-400105134,-400105134,-400105134,-400105134,-400105134
-23788610,-107231024,5724783,-400105134,-400105134,-400105134,-400105134,-400105134
-23789303,-107234933,5721502,-400105134,-400105134,-400105134,-400105134,-400105134
-23790702,-107233023,5724960,-400105134,-400105134,-400105134,-400105134,-400105134
-23800381,-107241221,5719091,-400105134,-400105134,-400105134,-400105134,-400105134
-23799583,-107242907,5717621,-400105134,-400105134,-400105134,-400105134,-400105134
-23790802,-107233427,5725538,-400105134,-400105134,-400105134,-400105134,-400105134
-23794465,-107237485,5720591,-400105134,-400105134,-400105134,-400105134,-400105134
-23797398,-107240424,5717656,-400105134,-400105134,-400105134,-400105134,-400105134
-23801426,-107245650,5711636,-400105134,-400105134,-400105134,-400105134,-400105134
-23806815,-107251364,5705509,-400105134,-400105134,-400105134,-400105134,-400105134
-23806880,-107253407,5704260,-400105134,-400105134,-400105134,-400105134,-400105134
-23805821,-107253991,5704744,-400105134,-400105134,-400105134,-400105134,-400105134
-23793816,-107242070,5715366,-400105134,-400105134,-400105134,-400105134,-400105134
-23789190,-107238966,5717789,-400105134,-400105134,-400105134,-400105134,-400105134
-23789631,-107238803,5719133,-400105134,-400105134,-400105134,-400105134,-400105134
-23791776,-107240704,5717014,-400105134,-400105134,-400105134,-400105134,-400105134
-23792127,-107239857,5718503,-400105134,-400105134,-400105134,-400105134,-400105134
-23785583,-107234715,5723980,-400105134,-400105134,-400105134,-400105134,-400105134
-23787604,-107236499,5721354,-400105134,-400105134,-400105134,-400105134,-400105134
-23778386,-107230347,5730423,-400105134,-400105134,-400105134,-400105134,-400105134
-23774621,-107225619,5734314,-400105134,-400105134,-400105134,-400105134,-400105134
-23791487,-107241638,5715376,-400105134,-400105134,-400105134,-400105134,-400105134
-23804368,-107251614,5703799,-400105134,-400105134,-400105134,-400105134,-400105134
-23807628,-107254903,5703465,-400105134,-400105134,-400105134,-400105134,-400105134
-23798653,-107248013,5713044,-400105134,-400105134,-400105134,-400105134,-400105134
-23794893,-107243289,5715948,-400105134,-400105134,-400105134,-400105134,-400105134
-23798540,-107245577,5712571,-400105134,-400105134,-400105134,-400105134,-400105134
-23799798,-107249020,5712934,-400105134,-400105134,-400105134,-400105134,-400105134
-23792879,-107243926,5720740,-400105134,-400105134,-400105134,-400105134,-400105134
-23792738,-107241789,5722932,-400105134,-400105134,-400105134,-400105134,-400105134
-23785813,-107235018,5730985,-400105134,-400105134,-400105134,-400105134,-400105134
-23776845,-107228844,5735550,-400105134,-400105134,-400105134,-400105134,-400105134
-23764493,-107219493,5745607,-400105134,-400105134,-400105134,-400105134,-400105134
-23772906,-107227773,5732780,-400105134,-400105134,-400105134,-400105134,-400105134
-23791558,-107243087,5716392,-400105134,-400105134,-400105134,-400105134,-400105134
-23807622,-107254900,5708303,-400105134,-400105134,-400105134,-400105134,-400105134
-23808339,-107255356,5708899,-400105134,-400105134,-400105134,-400105134,-400105134
-23809016,-107254478,5707849,-400105134,-400105134,-400105134,-400105134,-400105134
-23803349,-107250304,5710943,-400105134,-400105134,-400105134,-400105134,-400105134
-23802562,-107247815,5712201,-400105134,-400105134,-400105134,-400105134,-400105134
-23802638,-107248266,5714856,-400105134,-400105134,-400105134,-400105134,-400105134
-23799542,-107247708,5716435,-400105134,-400105134,-400105134,-400105134,-400105134
-23792150,-107239998,5725945,-400105134,-400105134,-400105134,-400105134,-400105134
-23797394,-107246028,5724401,-400105134,-400105134,-400105134,-400105134,-400105134
-23794734,-107247916,5722209,-400105134,-400105134,-400105134,-400105134,-400105134
-23794012,-107245479,5722653,-400105134,-400105134,-400105134,-400105134,-400105134
-23801064,-107251245,5716333,-400105134,-400105134,-400105134,-400105134,-400105134
-23802833,-107252831,5715647,-400105134,-400105134,-400105134,-400105134,-400105134
-23802579,-107251627,5715380,-400105134,-400105134,-400105134,-400105134,-400105134
-23788926,-107238298,5729053,-400105134,-400105134,-400105134,-400105134,-400105134
-23785141,-107233881,5730457,-400105134,-400105134,-400105134,-400105134,-400105134
-23788977,-107239042,5724058,-400105134,-400105134,-400105134,-400105134,-400105134
-23788887,-107238412,5725747,-400105134,-400105134,-400105134,-400105134,-400105134
-23790197,-107242377,5722286,-400105134,-400105134,-400105134,-400105134,-400105134
-23784540,-107239667,5725487,-400105134,-400105134,-400105134,-400105134,-400105134
-23780361,-107234960,5730042,-400105134,-400105134,-400105134,-400105134,-400105134
-23786423,-107234809,5730099,-400105134,-400105134,-400105134,-400105134,-400105134
-23795373,-107240022,5725977,-400105134,-400105134,-400105134,-400105134,-400105134
-23803628,-107247727,5717436,-400105134,-400105134,-400105134,-400105134,-400105134
-23794921,-107237513,5730444,-400105134,-400105134,-400105134,-400105134,-400105134
-23798820,-107238908,5727809,-400105134,-400105134,-400105134,-400105134,-400105134
-23803647,-107244771,5720762,-400105134,-400105134,-400105134,-400105134,-400105134
-23796506,-107237152,5727828,-400105134,-400105134,-400105134,-400105134,-400105134
-23802934,-107242736,5722521,-400105134,-400105134,-400105134,-400105134,-400105134
-23804705,-107245144,5721608,-400105134,-400105134,-400105134,-400105134,-400105134
-23798110,-107239517,5728355,-400105134,-400105134,-400105134,-400105134,-400105134
-23789421,-107229980,5735351,-400105134,-400105134,-400105134,-400105134,-400105134
-23791238,-107233460,5729583,-400105134,-400105134,-400105134,-400105134,-400105134
-23793837,-107238749,5723520,-400105134,-400105134,-400105134,-400105134,-400105134
-23792485,-107234041,5729986,-400105134,-400105134,-400105134,-400105134,-400105134
-23789920,-107229955,5736546,-400105134,-400105134,-400105134,-400105134,-400105134
-23780710,-107220332,5744861,-400105134,-400105134,-400105134,-400105134,-400105134
-23780297,-107224127,5735975,-400105134,-400105134,-400105134,-400105134,-400105134
-23780193,-107230815,5729099,-400105134,-400105134,-400105134,-400105134,-400105134
-23772189,-107220390,5740079,-400105134,-400105134,-400105134,-400105134,-400105134
-23776868,-107214943,5746281,-400105134,-400105134,-400105134,-400105134,-400105134
-23773649,-107211511,5746559,-400105134,-400105134,-400105134,-400105134,-400105134
-23780658,-107220425,5740249,-400105134,-400105134,-400105134,-400105134,-400105134
-23782220,-107220045,5743474,-400105134,-400105134,-400105134,-400105134,-400105134
-23790696,-107223938,5740577,-400105134,-400105134,-400105134,-400105134,-400105134
-23798880,-107234134,5731035,-400105134,-400105134,-400105134,-400105134,-400105134
-23792364,-107229165,5738392,-400105134,-400105134,-400105134,-400105134,-400105134
-23785872,-107223551,5744369,-400105134,-400105134,-400105134,-400105134,-400105134
